"","total_type","lat","lon","ProviderName","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","ResolvedMonitoringLocationTypeName","HUCEightDigitCode","siteUrl","activityCount","resultCount","StateName","CountyName"
"897","FeatureCollection Feature Point",42.9572222,-77.5888889,"NWIS","USGS-NY","USGS New York Water Science Center","USGS-04229500","HONEOYE CREEK AT HONEOYE FALLS NY","Stream","Stream","04130003","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NY/USGS-04229500/",773,773,"New York","Monroe County"
"898","FeatureCollection Feature Point",43.01,-77.7913889,"NWIS","USGS-NY","USGS New York Water Science Center","USGS-04230500","OATKA CREEK AT GARBUTT NY","Stream","Stream","04130003","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NY/USGS-04230500/",857,857,"New York","Monroe County"
"899","FeatureCollection Feature Point",43.1005556,-77.8822222,"NWIS","USGS-NY","USGS New York Water Science Center","USGS-04231000","BLACK CREEK AT CHURCHVILLE NY","Stream","Stream","04130003","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NY/USGS-04231000/",843,861,"New York","Monroe County"
"900","FeatureCollection Feature Point",43.0277778,-77.4780556,"NWIS","USGS-NY","USGS New York Water Science Center","USGS-04232034","IRONDEQUOIT CR AT RAILROAD MILLS NEAR FISHERS NY","Stream","Stream","04140101","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NY/USGS-04232034/",728,728,"New York","Ontario County"
"901","FeatureCollection Feature Point",43.0541667,-77.4908333,"NWIS","USGS-NY","USGS New York Water Science Center","USGS-04232040","IRONDEQUOIT CREEK NEAR PITTSFORD NY","Stream","Stream","04140101","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NY/USGS-04232040/",850,947,"New York","Monroe County"
"902","FeatureCollection Feature Point",43.1061111,-77.4619444,"NWIS","USGS-NY","USGS New York Water Science Center","USGS-04232046","THOMAS CREEK AT FAIRPORT NY","Stream","Stream","04140101","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NY/USGS-04232046/",834,940,"New York","Monroe County"
"903","FeatureCollection Feature Point",43.1030556,-77.5333333,"NWIS","USGS-NY","USGS New York Water Science Center","USGS-0423204920","EAST BRANCH ALLEN CREEK AT PITTSFORD NY","Stream","Stream","04140101","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NY/USGS-0423204920/",753,753,"New York","Monroe County"
"904","FeatureCollection Feature Point",43.1280278,-77.527,"NWIS","USGS-NY","USGS New York Water Science Center","USGS-04232050","ALLEN CREEK NEAR ROCHESTER NY","Stream","Stream","04140101","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NY/USGS-04232050/",1809,1816,"New York","Monroe County"
"905","FeatureCollection Feature Point",43.145,-77.5119444,"NWIS","USGS-NY","USGS New York Water Science Center","USGS-0423205010","IRONDEQUOIT CR ABOVE BLOSSOM RD NEAR ROCHESTER NY","Stream","Stream","04140101","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NY/USGS-0423205010/",3960,4006,"New York","Monroe County"
"906","FeatureCollection Feature Point",43.1661111,-77.5319444,"NWIS","USGS-NY","USGS New York Water Science Center","USGS-0423205023","IRONDEQUOIT CR AT LANDFILL AT ROCHESTER NY","Stream","Stream","04140101","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NY/USGS-0423205023/",577,577,"New York","Monroe County"
"907","FeatureCollection Feature Point",43.1758333,-77.5261111,"NWIS","USGS-NY","USGS New York Water Science Center","USGS-0423205025","IRONDEQUOIT CREEK AT EMPIRE BLVD, ROCHESTER NY","Stream","Stream","04140101","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NY/USGS-0423205025/",2096,2096,"New York","Monroe County"
"908","FeatureCollection Feature Point",43.0214518,-77.5833321,"NWIS","USGS-NY","USGS New York Water Science Center","USGS-430117077350101","Mendon Ponds","Atmosphere","Atmosphere","04130003","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NY/USGS-430117077350101/",659,662,"New York","Monroe County"
"909","FeatureCollection Feature Point",43.2528396,-77.6094464,"NWIS","USGS-NY","USGS New York Water Science Center","USGS-431510077363501","Genesee R. at Charlotte Pump Sta, Rochester, NY","Stream","Stream","04130003","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NY/USGS-431510077363501/",3209,3209,"New York","Monroe County"
"910","FeatureCollection Feature Point",40.9581422,-76.6191222,"NWIS","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01540500","Susquehanna River at Danville, PA","Stream","Stream","02050107","https://www.waterqualitydata.us/data/provider/NWIS/USGS-PA/USGS-01540500/",512,955,"Pennsylvania","Montour County"
"911","FeatureCollection Feature Point",40.967585,-76.8763543,"NWIS","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01553500","West Branch Susquehanna River at Lewisburg, PA","Stream","Stream","02050206","https://www.waterqualitydata.us/data/provider/NWIS/USGS-PA/USGS-01553500/",448,874,"Pennsylvania","Northumberland County"
"912","FeatureCollection Feature Point",40.4784168,-77.1291484,"NWIS","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01567000","Juniata River at Newport, PA","Stream","Stream","02050304","https://www.waterqualitydata.us/data/provider/NWIS/USGS-PA/USGS-01567000/",330,647,"Pennsylvania","Perry County"
"913","FeatureCollection Feature Point",40.2548116,-76.8860846,"NWIS","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01570500","Susquehanna River at Harrisburg, PA","Stream","Stream","02050305","https://www.waterqualitydata.us/data/provider/NWIS/USGS-PA/USGS-01570500/",792,1538,"Pennsylvania","Dauphin County"
"914","FeatureCollection Feature Point",40.308422,-76.8496948,"NWIS","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01571000","Paxton Creek near Penbrook, PA","Stream","Stream","02050305","https://www.waterqualitydata.us/data/provider/NWIS/USGS-PA/USGS-01571000/",344,713,"Pennsylvania","Dauphin County"
"915","FeatureCollection Feature Point",40.224257,-76.8602506,"NWIS","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01571505","Yellow Breeches Creek at New Cumberland, PA","Stream","Stream","02050305","https://www.waterqualitydata.us/data/provider/NWIS/USGS-PA/USGS-01571505/",289,539,"Pennsylvania","York County"
"916","FeatureCollection Feature Point",39.8184312,-77.1069269,"NWIS","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01573810","Brush Run, Site 2, near McSherrystown, PA","Stream","Stream","02050306","https://www.waterqualitydata.us/data/provider/NWIS/USGS-PA/USGS-01573810/",625,851,"Pennsylvania","Adams County"
"917","FeatureCollection Feature Point",40.0809008,-76.7180813,"NWIS","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01574000","West Conewago Creek near Manchester, PA","Stream","Stream","02050306","https://www.waterqualitydata.us/data/provider/NWIS/USGS-PA/USGS-01574000/",277,544,"Pennsylvania","York County"
"918","FeatureCollection Feature Point",40.0187082,-76.6930218,"NWIS","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01575585","Codorus Creek at Pleasureville, PA","Stream","Stream","02050306","https://www.waterqualitydata.us/data/provider/NWIS/USGS-PA/USGS-01575585/",434,884,"Pennsylvania","York County"
"919","FeatureCollection Feature Point",40.0545413,-76.5307992,"NWIS","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01576000","Susquehanna River at Marietta, PA","Stream","Stream","02050306","https://www.waterqualitydata.us/data/provider/NWIS/USGS-PA/USGS-01576000/",271,536,"Pennsylvania","Lancaster County"
"920","FeatureCollection Feature Point",40.1284308,-75.9774431,"NWIS","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01576083","AGRICULTURAL FIELD RUNOFF #1 NEAR CHURCHTOWN, PA","Stream","Stream","02050306","https://www.waterqualitydata.us/data/provider/NWIS/USGS-PA/USGS-01576083/",1102,1319,"Pennsylvania","Lancaster County"
"921","FeatureCollection Feature Point",40.146486,-75.9266052,"NWIS","USGS-PA","USGS Pennsylvania Water Science Center","USGS-0157608335","Little Conestoga Creek, Site 3A, near Morgantown","Stream","Stream","02050306","https://www.waterqualitydata.us/data/provider/NWIS/USGS-PA/USGS-0157608335/",689,872,"Pennsylvania","Lancaster County"
"922","FeatureCollection Feature Point",40.1448189,-75.9885539,"NWIS","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01576085","Little Conestoga Creek near Churchtown, PA","Stream","Stream","02050306","https://www.waterqualitydata.us/data/provider/NWIS/USGS-PA/USGS-01576085/",1139,1435,"Pennsylvania","Lancaster County"
"923","FeatureCollection Feature Point",39.9981544,-76.2649583,"NWIS","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01576521","Big Spring Run near Willow Street, PA","Stream","Stream","02050306","https://www.waterqualitydata.us/data/provider/NWIS/USGS-PA/USGS-01576521/",397,793,"Pennsylvania","Lancaster County"
"924","FeatureCollection Feature Point",39.9984323,-76.2469022,"NWIS","USGS-PA","USGS Pennsylvania Water Science Center","USGS-015765265","NF Un Trib to Big Spring Run nr Lampeter Rd, PA","Stream","Stream","02050306","https://www.waterqualitydata.us/data/provider/NWIS/USGS-PA/USGS-015765265/",257,513,"Pennsylvania","Lancaster County"
"925","FeatureCollection Feature Point",39.9964878,-76.2494022,"NWIS","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01576527","NF Unnamed Trib to Big Spring Run at Lampeter, PA","Stream","Stream","02050306","https://www.waterqualitydata.us/data/provider/NWIS/USGS-PA/USGS-01576527/",369,727,"Pennsylvania","Lancaster County"
"926","FeatureCollection Feature Point",39.9992655,-76.2641249,"NWIS","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01576529","Unnamed Trib to Big Spring Run near Lampeter, PA","Stream","Stream","02050306","https://www.waterqualitydata.us/data/provider/NWIS/USGS-PA/USGS-01576529/",429,848,"Pennsylvania","Lancaster County"
"927","FeatureCollection Feature Point",39.9464886,-76.3677388,"NWIS","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01576754","Conestoga River at Conestoga, PA","Stream","Stream","02050306","https://www.waterqualitydata.us/data/provider/NWIS/USGS-PA/USGS-01576754/",779,1557,"Pennsylvania","Lancaster County"
"928","FeatureCollection Feature Point",39.9059341,-76.328293,"NWIS","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01576787","Pequea Creek at Martic Forge, PA","Stream","Stream","02050306","https://www.waterqualitydata.us/data/provider/NWIS/USGS-PA/USGS-01576787/",1273,1519,"Pennsylvania","Lancaster County"
"929","FeatureCollection Feature Point",40.3911802,-79.8581042,"NWIS","USGS-PA","USGS Pennsylvania Water Science Center","USGS-03085000","Monongahela River at Braddock, PA","Stream","Stream","05020005","https://www.waterqualitydata.us/data/provider/NWIS/USGS-PA/USGS-03085000/",390,586,"Pennsylvania","Allegheny County"
"930","FeatureCollection Feature Point",40.0286,-76.5167,"STORET","21PA_WQX","PA DEPARTMENT OF ENVIRONMENTAL PROTECTION","21PA_WQX-WQN0201","SUSQUEHANNA RIVER","River/Stream","Stream","02050306","https://www.waterqualitydata.us/data/provider/STORET/21PA_WQX/21PA_WQX-WQN0201/",367,734,"Pennsylvania","Lancaster County"
"931","FeatureCollection Feature Point",40.4789,-77.1283,"STORET","21PA_WQX","PA DEPARTMENT OF ENVIRONMENTAL PROTECTION","21PA_WQX-WQN0214","JUNIATA RIVER","River/Stream","Stream","02050304","https://www.waterqualitydata.us/data/provider/STORET/21PA_WQX/21PA_WQX-WQN0214/",366,712,"Pennsylvania","Perry County"
"932","FeatureCollection Feature Point",39.9389,-76.3869,"STORET","21PA_WQX","PA DEPARTMENT OF ENVIRONMENTAL PROTECTION","21PA_WQX-WQN0273","CONESTOGA RIVER","River/Stream","Stream","02050306","https://www.waterqualitydata.us/data/provider/STORET/21PA_WQX/21PA_WQX-WQN0273/",352,696,"Pennsylvania","Lancaster County"
"933","FeatureCollection Feature Point",40.9589,-76.6197,"STORET","21PA_WQX","PA DEPARTMENT OF ENVIRONMENTAL PROTECTION","21PA_WQX-WQN0301","SUSQUEHANNA RIVER","River/Stream","Stream","02050107","https://www.waterqualitydata.us/data/provider/STORET/21PA_WQX/21PA_WQX-WQN0301/",351,679,"Pennsylvania","Montour County"
"934","FeatureCollection Feature Point",41.7653,-76.4386,"STORET","21PA_WQX","PA DEPARTMENT OF ENVIRONMENTAL PROTECTION","21PA_WQX-WQN0305","SUSQUEHANNA RIVER","River/Stream","Stream","02050106","https://www.waterqualitydata.us/data/provider/STORET/21PA_WQX/21PA_WQX-WQN0305/",357,694,"Pennsylvania","Bradford County"
"935","FeatureCollection Feature Point",40.9669,-76.8792,"STORET","21PA_WQX","PA DEPARTMENT OF ENVIRONMENTAL PROTECTION","21PA_WQX-WQN0401","W BR SUSQUEHANNA RIVER","River/Stream","Stream","02050206","https://www.waterqualitydata.us/data/provider/STORET/21PA_WQX/21PA_WQX-WQN0401/",370,717,"Pennsylvania","Northumberland County"
"936","FeatureCollection Feature Point",41.1244,-77.435,"STORET","21PA_WQX","PA DEPARTMENT OF ENVIRONMENTAL PROTECTION","21PA_WQX-WQN0445","BALD EAGLE CREEK","River/Stream","Stream","02050204","https://www.waterqualitydata.us/data/provider/STORET/21PA_WQX/21PA_WQX-WQN0445/",265,511,"Pennsylvania","Clinton County"
"937","FeatureCollection Feature Point",42.5541355,-79.796769,"STORET","EPA_GLNPO","EPA Great Lakes National Program","EPA_GLNPO-ER09","ER09","Great Lake","Lake, Reservoir, Impoundment","04120200","https://www.waterqualitydata.us/data/provider/STORET/EPA_GLNPO/EPA_GLNPO-ER09/",398,791,"",""
"938","FeatureCollection Feature Point",42.6800434,-79.6546426,"STORET","EPA_GLNPO","EPA Great Lakes National Program","EPA_GLNPO-ER10","ER10","Great Lake","Lake, Reservoir, Impoundment","04120200","https://www.waterqualitydata.us/data/provider/STORET/EPA_GLNPO/EPA_GLNPO-ER10/",314,624,"",""
"939","FeatureCollection Feature Point",42.5005539,-79.8929265,"STORET","EPA_GLNPO","EPA Great Lakes National Program","EPA_GLNPO-ER15M","ER15M","Great Lake","Lake, Reservoir, Impoundment","04120200","https://www.waterqualitydata.us/data/provider/STORET/EPA_GLNPO/EPA_GLNPO-ER15M/",636,1270,"",""
"940","FeatureCollection Feature Point",42.4168096,-79.8015548,"STORET","EPA_GLNPO","EPA Great Lakes National Program","EPA_GLNPO-ER63","ER63","Great Lake","Lake, Reservoir, Impoundment","04120200","https://www.waterqualitydata.us/data/provider/STORET/EPA_GLNPO/EPA_GLNPO-ER63/",333,662,"",""
"941","FeatureCollection Feature Point",43.5882732,-79.5148635,"STORET","EPA_GLNPO","EPA Great Lakes National Program","EPA_GLNPO-ON12","ON12","Great Lake","Lake, Reservoir, Impoundment","04150200","https://www.waterqualitydata.us/data/provider/STORET/EPA_GLNPO/EPA_GLNPO-ON12/",286,571,"",""
"942","FeatureCollection Feature Point",43.5164356,-79.0800066,"STORET","EPA_GLNPO","EPA Great Lakes National Program","EPA_GLNPO-ON25","ON25","Great Lake","Lake, Reservoir, Impoundment","04150200","https://www.waterqualitydata.us/data/provider/STORET/EPA_GLNPO/EPA_GLNPO-ON25/",306,608,"",""
"943","FeatureCollection Feature Point",43.5966018,-78.8429237,"STORET","EPA_GLNPO","EPA Great Lakes National Program","EPA_GLNPO-ON33M","ON33M","Great Lake","Lake, Reservoir, Impoundment","04150200","https://www.waterqualitydata.us/data/provider/STORET/EPA_GLNPO/EPA_GLNPO-ON33M/",537,1074,"",""
"944","FeatureCollection Feature Point",43.7148137,-77.9924017,"STORET","EPA_GLNPO","EPA Great Lakes National Program","EPA_GLNPO-ON41","ON41","Great Lake","Lake, Reservoir, Impoundment","04150200","https://www.waterqualitydata.us/data/provider/STORET/EPA_GLNPO/EPA_GLNPO-ON41/",308,612,"",""
"945","FeatureCollection Feature Point",43.7657372,-77.438387,"STORET","EPA_GLNPO","EPA Great Lakes National Program","EPA_GLNPO-ON49","ON49","Great Lake","Lake, Reservoir, Impoundment","04150200","https://www.waterqualitydata.us/data/provider/STORET/EPA_GLNPO/EPA_GLNPO-ON49/",280,560,"",""
"946","FeatureCollection Feature Point",43.4312942,-77.4384263,"STORET","EPA_GLNPO","EPA Great Lakes National Program","EPA_GLNPO-ON55M","ON55M","Great Lake","Lake, Reservoir, Impoundment","04150200","https://www.waterqualitydata.us/data/provider/STORET/EPA_GLNPO/EPA_GLNPO-ON55M/",553,1100,"New York","Monroe County"
"947","FeatureCollection Feature Point",43.5800025,-77.2027464,"STORET","EPA_GLNPO","EPA Great Lakes National Program","EPA_GLNPO-ON60","ON60","Great Lake","Lake, Reservoir, Impoundment","04150200","https://www.waterqualitydata.us/data/provider/STORET/EPA_GLNPO/EPA_GLNPO-ON60/",306,610,"",""
"948","FeatureCollection Feature Point",43.7947661,-77.1735563,"STORET","EPA_GLNPO","EPA Great Lakes National Program","EPA_GLNPO-ON63","ON63","Great Lake","Lake, Reservoir, Impoundment","04150200","https://www.waterqualitydata.us/data/provider/STORET/EPA_GLNPO/EPA_GLNPO-ON63/",289,574,"",""
"949","FeatureCollection Feature Point",39.5946,-77.7108,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-ANT0203","ANT0203","River/Stream","Stream","02070004","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-ANT0203/",541,741,"Maryland","Washington County"
"950","FeatureCollection Feature Point",39.716,-77.6082,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-ANT0366","ANT0366","River/Stream","Stream","02070004","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-ANT0366/",531,729,"Maryland","Washington County"
"951","FeatureCollection Feature Point",39.670478,-78.790812,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-BDK0000","BDK0000","River/Stream","Stream","02070002","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-BDK0000/",523,802,"Maryland","Allegany County"
"952","FeatureCollection Feature Point",39.6122,-77.2382,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-BPC0035","BPC0035","River/Stream","Stream","02070009","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-BPC0035/",540,750,"Maryland","Carroll County"
"953","FeatureCollection Feature Point",39.702071,-79.13641,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-CAS0479","CAS0479","River/Stream","Stream","05020006","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-CAS0479/",543,742,"Maryland","Garrett County"
"954","FeatureCollection Feature Point",39.6562,-76.175,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-CB1.0","CB1.0","River/Stream","Stream","02050306","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-CB1.0/",648,852,"Maryland","Harford County"
"955","FeatureCollection Feature Point",39.547939,-76.084808,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-CB1.1","Susquehanna River","Estuary","Estuary","02050306","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-CB1.1/",2463,2590,"Maryland","Harford County"
"956","FeatureCollection Feature Point",39.537225,-79.31585,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-CCR0001","CCR0001","River/Stream","Stream","05020006","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-CCR0001/",717,1010,"Maryland","Garrett County"
"957","FeatureCollection Feature Point",39.6032,-77.8216,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-CON0005","CON0005","River/Stream","Stream","02070004","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-CON0005/",538,738,"Maryland","Washington County"
"958","FeatureCollection Feature Point",39.716,-77.8251,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-CON0180","CON0180","River/Stream","Stream","02070004","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-CON0180/",538,737,"Maryland","Washington County"
"959","FeatureCollection Feature Point",39.6235,-76.1648,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-DER0015","DER0015","River/Stream","Stream","02050306","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-DER0015/",582,785,"Maryland","Harford County"
"960","FeatureCollection Feature Point",39.5698,-75.9678,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-ET1.1","ET1.1","River/Stream","Stream","02060002","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-ET1.1/",1088,1480,"Maryland","Cecil County"
"961","FeatureCollection Feature Point",39.5293,-75.8113,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-ET2.1","ET2.1","River/Stream","Stream","02060002","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-ET2.1/",1143,1552,"Maryland","Cecil County"
"962","FeatureCollection Feature Point",39.5087,-75.8978,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-ET2.3","ET2.3","River/Stream","Stream","02060002","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-ET2.3/",1132,1522,"Maryland","Cecil County"
"963","FeatureCollection Feature Point",39.5506,-76.6359,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-GUN0258","GUN0258","River/Stream","Stream","02060003","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-GUN0258/",539,766,"Maryland","Baltimore County"
"964","FeatureCollection Feature Point",39.6894,-76.7805,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-GUN0476","GUN0476","River/Stream","Stream","02060003","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-GUN0476/",541,754,"Maryland","Baltimore County"
"965","FeatureCollection Feature Point",39.6792,-77.2349,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-MON0528","MON0528","River/Stream","Stream","02070009","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-MON0528/",538,740,"Maryland","Frederick County"
"966","FeatureCollection Feature Point",39.538502,-78.613351,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-NBP0023","NBP0023","River/Stream","Stream","02070002","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-NBP0023/",531,737,"Maryland","Allegany County"
"967","FeatureCollection Feature Point",39.582678,-78.731456,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-NBP0103","NBP0103","River/Stream","Stream","02070002","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-NBP0103/",539,744,"Maryland","Allegany County"
"968","FeatureCollection Feature Point",39.5667736,-78.8389147,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-NBP0326","NBP0326","River/Stream","Stream","02070002","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-NBP0326/",541,758,"West Virginia","Mineral County"
"969","FeatureCollection Feature Point",39.6974,-78.1763,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-POT2386","POT2386","River/Stream","Stream","02070004","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-POT2386/",538,742,"Maryland","Washington County"
"970","FeatureCollection Feature Point",39.538649,-78.454493,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-POT2766","POT2766","River/Stream","Stream","02070003","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-POT2766/",517,714,"Maryland","Allegany County"
"971","FeatureCollection Feature Point",39.553036,-78.553388,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-TOW0030","TOW0030","River/Stream","Stream","02070003","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-TOW0030/",530,785,"Maryland","Allegany County"
"972","FeatureCollection Feature Point",39.6619,-78.7803,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-WIL0013","WIL0013","River/Stream","Stream","02070002","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-WIL0013/",522,785,"Maryland","Allegany County"
"973","FeatureCollection Feature Point",39.6529,-79.408457,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-YOU0925","YOU0925","River/Stream","Stream","05020006","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-YOU0925/",542,780,"Maryland","Garrett County"
"974","FeatureCollection Feature Point",39.9499588,-75.6639282,"STORET","STROUD","Stroud Water Research Center (Pennsylvania)","STROUD-MHR","Stroud Preserve: Mine Hill Run","River/Stream","Stream","02040205","https://www.waterqualitydata.us/data/provider/STORET/STROUD/STROUD-MHR/",438,766,"Pennsylvania","Chester County"
"975","FeatureCollection Feature Point",39.9461162,-75.6532072,"STORET","STROUD","Stroud Water Research Center (Pennsylvania)","STROUD-MR","Stroud Preserve: Morris Run","River/Stream","Stream","02040205","https://www.waterqualitydata.us/data/provider/STORET/STROUD/STROUD-MR/",506,892,"Pennsylvania","Chester County"
"976","FeatureCollection Feature Point",41.8353757,-72.3100804,"NWIS","USGS-CT","USGS Connecticut Water Science Center","USGS-01119375","WILLIMANTIC R AT MERROW, CT","Stream","Stream","01100002","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CT/USGS-01119375/",431,866,"Connecticut","Tolland County"
"977","FeatureCollection Feature Point",41.8009316,-72.118132,"NWIS","USGS-CT","USGS Connecticut Water Science Center","USGS-01120800","NATCHAUG R AT CHAPLIN CT","Stream","Stream","01100002","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CT/USGS-01120800/",260,520,"Connecticut","Windham County"
"978","FeatureCollection Feature Point",41.6823208,-72.1659111,"NWIS","USGS-CT","USGS Connecticut Water Science Center","USGS-01122610","SHETUCKET R AT SOUTH WINDHAM, CT","Stream","Stream","01100002","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CT/USGS-01122610/",535,1090,"Connecticut","Windham County"
"979","FeatureCollection Feature Point",42.0223189,-71.9556289,"NWIS","USGS-CT","USGS Connecticut Water Science Center","USGS-01124000","QUINEBAUG RIVER AT QUINEBAUG, CT","Stream","Stream","01100001","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CT/USGS-01124000/",586,1233,"Connecticut","Windham County"
"980","FeatureCollection Feature Point",41.9784639,-71.9005139,"NWIS","USGS-CT","USGS Connecticut Water Science Center","USGS-01125100","FRENCH RIVER AT NORTH GROSVENORDALE, CT","Stream","Stream","01100001","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CT/USGS-01125100/",254,507,"Connecticut","Windham County"
"981","FeatureCollection Feature Point",41.5974917,-71.9840944,"NWIS","USGS-CT","USGS Connecticut Water Science Center","USGS-01127000","QUINEBAUG RIVER AT JEWETT CITY, CT","Stream","Stream","01100001","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CT/USGS-01127000/",600,1175,"Connecticut","New London County"
"982","FeatureCollection Feature Point",41.4817648,-72.0750771,"NWIS","USGS-CT","USGS Connecticut Water Science Center","USGS-01127701","THAMES R NR MOHEGAN, CT.","Estuary","Estuary","01100003","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CT/USGS-01127701/",300,578,"Connecticut","New London County"
"983","FeatureCollection Feature Point",41.9873186,-72.6053669,"NWIS","USGS-CT","USGS Connecticut Water Science Center","USGS-01184000","CONNECTICUT RIVER AT THOMPSONVILLE, CT","Stream","Stream","01080205","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CT/USGS-01184000/",868,1660,"Connecticut","Hartford County"
"984","FeatureCollection Feature Point",41.786209,-72.9648261,"NWIS","USGS-CT","USGS Connecticut Water Science Center","USGS-01188000","BUNNELL BROOK NEAR BURLINGTON, CT","Stream","Stream","01080207","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CT/USGS-01188000/",411,721,"Connecticut","Hartford County"
"985","FeatureCollection Feature Point",41.716766,-72.8398216,"NWIS","USGS-CT","USGS Connecticut Water Science Center","USGS-01189030","PEQUABUCK R AT FARMINGTON, CT","Stream","Stream","01080207","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CT/USGS-01189030/",433,871,"Connecticut","Hartford County"
