"","total_type","lat","lon","ProviderName","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","ResolvedMonitoringLocationTypeName","HUCEightDigitCode","siteUrl","activityCount","resultCount","StateName","CountyName"
"9434","FeatureCollection Feature Point",41.1869444,-74.42,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01368820","Double Kill at Wawayanda NJ","Stream","Stream","02020007","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01368820/",77,77,"New Jersey","Sussex County"
"9435","FeatureCollection Feature Point",40.9991667,-73.9891667,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01377000","Hackensack River at Rivervale NJ","Stream","Stream","02030103","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01377000/",79,79,"New Jersey","Bergen County"
"9436","FeatureCollection Feature Point",40.9766667,-73.9341667,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01378400","Dwars Kill at Anderson Ave at Alpine NJ","Stream","Stream","02030103","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01378400/",61,61,"New Jersey","Bergen County"
"9437","FeatureCollection Feature Point",40.9422222,-74.025,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01378522","Hackensack River at Oradell NJ","Stream","Stream","02030103","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01378522/",41,41,"New Jersey","Bergen County"
"9438","FeatureCollection Feature Point",40.9111111,-74.0402778,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01378560","Coles Bk at Hackensack NJ","Stream","Stream","02030103","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01378560/",79,79,"New Jersey","Bergen County"
"9439","FeatureCollection Feature Point",40.765,-74.5297222,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01378780","Primrose Bk at Morristown National Hist Park NJ","Stream","Stream","02030103","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01378780/",79,79,"New Jersey","Morris County"
"9440","FeatureCollection Feature Point",40.6497222,-74.5241667,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01379200","Dead River near Millington NJ","Stream","Stream","02030103","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01379200/",78,78,"New Jersey","Somerset County"
"9441","FeatureCollection Feature Point",40.9022222,-74.5013889,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01380100","Beaver Brook at Rockaway NJ","Stream","Stream","02030103","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01380100/",79,79,"New Jersey","Morris County"
"9442","FeatureCollection Feature Point",40.845,-74.3472222,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01381800","Whippany River near Pine Brook NJ","Stream","Stream","02030103","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01381800/",79,79,"New Jersey","Morris County"
"9443","FeatureCollection Feature Point",40.8972222,-74.2727778,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01382000","Passaic River at Two Bridges NJ","Stream","Stream","02030103","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01382000/",82,82,"New Jersey","Essex County"
"9444","FeatureCollection Feature Point",41.0183333,-74.4011111,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01382500","Pequannock River at Macopin Intake Dam NJ","Stream","Stream","02030103","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01382500/",78,78,"New Jersey","Passaic County"
"9445","FeatureCollection Feature Point",41.0980556,-74.1627778,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01387500","Ramapo River near Mahwah NJ","Stream","Stream","02030103","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01387500/",79,79,"New Jersey","Bergen County"
"9446","FeatureCollection Feature Point",40.9697222,-74.2819444,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01388500","Pompton River at Pompton Plains NJ","Stream","Stream","02030103","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01388500/",77,77,"New Jersey","Passaic County"
"9447","FeatureCollection Feature Point",40.9263889,-74.2927778,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01388720","Beaver Dam Brook at Ryerson Rd at Lincoln Park NJ","Stream","Stream","02030103","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01388720/",79,79,"New Jersey","Morris County"
"9448","FeatureCollection Feature Point",40.8847222,-74.2261111,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01389500","Passaic River at Little Falls NJ","Stream","Stream","02030103","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01389500/",171,171,"New Jersey","Passaic County"
"9449","FeatureCollection Feature Point",40.8902778,-74.0805556,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01391500","Saddle River at Lodi NJ","Stream","Stream","02030103","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01391500/",79,79,"New Jersey","Bergen County"
"9450","FeatureCollection Feature Point",40.6891528,-74.2378139,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01393400","Elizabeth River at Hillside NJ","Stream","Stream","02030104","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01393400/",74,74,"New Jersey","Union County"
"9451","FeatureCollection Feature Point",40.6875,-74.3116667,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01394500","Rahway River near Springfield NJ","Stream","Stream","02030104","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01394500/",79,79,"New Jersey","Union County"
"9452","FeatureCollection Feature Point",40.6188889,-74.2833333,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01395000","Rahway River at Rahway NJ","Stream","Stream","02030104","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01395000/",168,168,"New Jersey","Union County"
"9453","FeatureCollection Feature Point",40.6780556,-74.9180556,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01396588","Spruce Run near Glen Gardner NJ","Stream","Stream","02030105","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01396588/",71,71,"New Jersey","Hunterdon County"
"9454","FeatureCollection Feature Point",40.6475,-74.9688889,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01396660","Mulhockaway Creek at Van Syckel NJ","Stream","Stream","02030105","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01396660/",80,80,"New Jersey","Hunterdon County"
"9455","FeatureCollection Feature Point",40.5722222,-74.8680556,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01397000","South Branch Raritan River at Stanton NJ","Stream","Stream","02030105","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01397000/",53,53,"New Jersey","Hunterdon County"
"9456","FeatureCollection Feature Point",40.4733333,-74.8277778,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01398000","Neshanic River at Reaville NJ","Stream","Stream","02030105","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01398000/",78,78,"New Jersey","Hunterdon County"
"9457","FeatureCollection Feature Point",40.5469444,-74.6963889,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01398102","South Branch Raritan River at South Branch NJ","Stream","Stream","02030105","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01398102/",80,80,"New Jersey","Somerset County"
"9458","FeatureCollection Feature Point",40.6347222,-74.6866667,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01399780","Lamington River at Burnt Mills NJ","Stream","Stream","02030105","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01399780/",80,80,"New Jersey","Somerset County"
"9459","FeatureCollection Feature Point",40.5705556,-74.6791667,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01400000","North Branch Raritan River near Raritan NJ","Stream","Stream","02030105","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01400000/",77,77,"New Jersey","Somerset County"
"9460","FeatureCollection Feature Point",40.3133333,-74.5891667,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01400640","Millstone River near Grovers Mill NJ","Stream","Stream","02030105","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01400640/",79,79,"New Jersey","Mercer County"
"9461","FeatureCollection Feature Point",40.4183333,-74.7872222,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01400860","Stony Brook trib 3 at Rileyville NJ","Stream","Stream","02030105","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01400860/",64,64,"New Jersey","Mercer County"
"9462","FeatureCollection Feature Point",40.3694444,-74.6161111,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01401400","Heathcote Bk at Kingston NJ","Stream","Stream","02030105","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01401400/",80,80,"New Jersey","Middlesex County"
"9463","FeatureCollection Feature Point",40.475,-74.5758333,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01402000","Millstone River at Blackwells Mills NJ","Stream","Stream","02030105","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01402000/",79,79,"New Jersey","Somerset County"
"9464","FeatureCollection Feature Point",40.5594444,-74.5277778,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01403300","Raritan River at Queens Bridge at Bound Brook NJ","Stream","Stream","02030105","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01403300/",44,44,"New Jersey","Somerset County"
"9465","FeatureCollection Feature Point",40.5808333,-74.4991667,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01403385","Bound Brook at Route 28 at Middlesex NJ","Stream","Stream","02030105","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01403385/",80,80,"New Jersey","Middlesex County"
"9466","FeatureCollection Feature Point",40.585,-74.5077778,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01403900","Bound Brook at Middlesex NJ","Stream","Stream","02030105","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01403900/",21,21,"New Jersey","Somerset County"
"9467","FeatureCollection Feature Point",40.5405667,-74.5138083,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01404100","Raritan River near South Bound Brook NJ","Stream","Stream","02030105","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01404100/",145,145,"New Jersey","Somerset County"
"9468","FeatureCollection Feature Point",40.2961111,-74.3977778,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01405340","Manalapan Brook at Federal Road near Manalapan NJ","Stream","Stream","02030105","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01405340/",79,79,"New Jersey","Middlesex County"
"9469","FeatureCollection Feature Point",40.2033333,-74.0658333,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01407760","Jumping Brook near Neptune City NJ","Stream","Stream","02040301","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01407760/",79,79,"New Jersey","Monmouth County"
"9470","FeatureCollection Feature Point",40.1613889,-74.1547222,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01408000","Manasquan River at Squankum NJ","Stream","Stream","02040301","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01408000/",77,77,"New Jersey","Monmouth County"
"9471","FeatureCollection Feature Point",40.2125,-74.1683333,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01408009","Mingamahone Bk near Earle NJ","Stream","Stream","02040301","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01408009/",79,79,"New Jersey","Monmouth County"
"9472","FeatureCollection Feature Point",40.1097222,-74.2191667,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01408100","North Branch Metedeconk River at Lakewood NJ","Stream","Stream","02040301","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01408100/",79,79,"New Jersey","Ocean County"
"9473","FeatureCollection Feature Point",39.9863889,-74.2233333,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01408500","Toms River near Toms River NJ","Stream","Stream","02040301","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01408500/",37,37,"New Jersey","Ocean County"
"9474","FeatureCollection Feature Point",39.9763889,-74.2183333,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01408505","Toms River at park footbridge near Toms River NJ","Stream","Stream","02040301","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01408505/",42,42,"New Jersey","Ocean County"
"9475","FeatureCollection Feature Point",39.8972222,-74.3163889,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01408830","Cedar Creek at Cedar Crest NJ","Stream","Stream","02040301","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01408830/",80,80,"New Jersey","Ocean County"
"9476","FeatureCollection Feature Point",39.7402778,-74.7266667,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01409387","Mullica River at outlet of Atsion Lk at Atsion NJ","Stream","Stream","02040301","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01409387/",80,80,"New Jersey","Burlington County"
"9477","FeatureCollection Feature Point",39.6880556,-74.8347222,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-0140940950","Blue Anchor Brook at Elm NJ","Stream","Stream","02040301","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-0140940950/",74,74,"New Jersey","Camden County"
"9478","FeatureCollection Feature Point",39.6338889,-74.7177778,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01409416","Hammonton Creek at Wescoatville NJ","Stream","Stream","02040301","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01409416/",80,80,"New Jersey","Atlantic County"
"9479","FeatureCollection Feature Point",39.7094444,-74.6663889,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01409470","Batsto River at Quaker Bridge NJ","Stream","Stream","02040301","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01409470/",52,52,"New Jersey","Burlington County"
"9480","FeatureCollection Feature Point",39.6416667,-74.6502778,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01409500","Batsto River at Batsto NJ","Stream","Stream","02040301","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01409500/",28,28,"New Jersey","Burlington County"
"9481","FeatureCollection Feature Point",39.675,-74.5408333,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01409815","West Branch Wading River at Maxwell NJ","Stream","Stream","02040301","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01409815/",79,79,"New Jersey","Burlington County"
"9482","FeatureCollection Feature Point",39.6230556,-74.4413889,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01410150","East Branch Bass River near New Gretna NJ","Stream","Stream","02040301","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01410150/",80,80,"New Jersey","Burlington County"
"9483","FeatureCollection Feature Point",39.6444444,-74.9858333,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01411035","Hospitality Branch at Blue Bell Road near Cecil NJ","Stream","Stream","02040302","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01411035/",78,78,"New Jersey","Gloucester County"
"9484","FeatureCollection Feature Point",39.5138889,-74.7797222,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01411110","Great Egg Harbor River at Weymouth NJ","Stream","Stream","02040302","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01411110/",84,84,"New Jersey","Atlantic County"
"9485","FeatureCollection Feature Point",41.3091667,-74.7952778,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01438500","Delaware River at Montague NJ","Stream","Stream","02040104","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01438500/",44,44,"Pennsylvania","Pike County"
"9486","FeatureCollection Feature Point",41.1061111,-74.9525,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01440000","Flat Brook near Flatbrookville NJ","Stream","Stream","02040104","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01440000/",78,78,"New Jersey","Sussex County"
"9487","FeatureCollection Feature Point",40.9808333,-74.9533333,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01443500","Paulins Kill at Blairstown NJ","Stream","Stream","02040105","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01443500/",79,79,"New Jersey","Warren County"
"9488","FeatureCollection Feature Point",40.975,-74.8488889,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01445160","Bear Brook at Dark Moon Road near Johnsonburg NJ","Stream","Stream","02040105","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01445160/",79,79,"New Jersey","Warren County"
"9489","FeatureCollection Feature Point",40.2216667,-74.7780556,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01463500","Delaware River at Trenton NJ","Stream","Stream","02040105","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01463500/",205,205,"New Jersey","Mercer County"
"9490","FeatureCollection Feature Point",40.2469444,-74.6866667,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01463850","Miry Run at Route 533 at Mercerville NJ","Stream","Stream","02040105","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01463850/",80,80,"New Jersey","Mercer County"
"9491","FeatureCollection Feature Point",40.2172222,-74.7686111,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01464020","Assunpink Creek at Peace St at Trenton NJ","Stream","Stream","02040105","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01464020/",79,79,"New Jersey","Mercer County"
"9492","FeatureCollection Feature Point",40.1672222,-74.6775,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01464504","Crosswicks Creek at Groveville Rd at Groveville NJ","Stream","Stream","02040201","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01464504/",79,79,"New Jersey","Mercer County"
"9493","FeatureCollection Feature Point",40.1769444,-74.5988889,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01464515","Doctors Creek at Allentown NJ","Stream","Stream","02040201","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01464515/",79,79,"New Jersey","Monmouth County"
"9494","FeatureCollection Feature Point",40.1094444,-74.6416667,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01464527","Blacks C at Chesterfield NJ","Stream","Stream","02040201","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01464527/",79,79,"New Jersey","Burlington County"
"9495","FeatureCollection Feature Point",39.8980556,-74.7883333,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01465893","Little Creek at Chairville NJ","Stream","Stream","02040202","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01465893/",79,79,"New Jersey","Burlington County"
"9496","FeatureCollection Feature Point",39.885,-74.5052778,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01466500","McDonalds Branch in Byrne State Forest NJ","Stream","Stream","02040202","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01466500/",126,126,"New Jersey","Burlington County"
"9497","FeatureCollection Feature Point",39.9561111,-74.6277778,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01466900","Greenwood Branch at New Lisbon NJ","Stream","Stream","02040202","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01466900/",78,78,"New Jersey","Burlington County"
"9498","FeatureCollection Feature Point",39.9930556,-74.7816667,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-0146700510","North Br Rancocas Ck below Mill Dam at Mt Holly NJ","Stream","Stream","02040202","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-0146700510/",79,79,"New Jersey","Burlington County"
"9499","FeatureCollection Feature Point",43.9773889,-74.2704167,"NWIS","USGS-NY","USGS New York Water Science Center","USGS-0131199050","FISHING BROOK (COUNTY LINE FLOW OUTLET) NR NEWCOMB","Stream","Stream","02020001","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NY/USGS-0131199050/",30,30,"New York","Hamilton County"
"9500","FeatureCollection Feature Point",43.9666667,-74.1316667,"NWIS","USGS-NY","USGS New York Water Science Center","USGS-01312000","HUDSON RIVER NEAR NEWCOMB NY","Stream","Stream","02020001","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NY/USGS-01312000/",33,33,"New York","Essex County"
"9501","FeatureCollection Feature Point",42.8762778,-74.6028611,"NWIS","USGS-NY","USGS New York Water Science Center","USGS-01349150","CANAJOHARIE CREEK NEAR CANAJOHARIE NY","Stream","Stream","02020004","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NY/USGS-01349150/",171,171,"New York","Montgomery County"
"9502","FeatureCollection Feature Point",41.7217602,-73.940693,"NWIS","USGS-NY","USGS New York Water Science Center","USGS-01372043","HUDSON RIVER NEAR POUGHKEEPSIE NY","Estuary","Estuary","02020008","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NY/USGS-01372043/",142,142,"New York","Dutchess County"
"9503","FeatureCollection Feature Point",41.89,-74.59,"NWIS","USGS-NY","USGS New York Water Science Center","USGS-01435000","NEVERSINK RIVER NEAR CLARYVILLE NY","Stream","Stream","02040104","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NY/USGS-01435000/",68,68,"New York","Sullivan County"
"9504","FeatureCollection Feature Point",43.6334,-72.5426,"STORET","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-NETN_MABI_27","The Pogue","Lake","Lake, Reservoir, Impoundment","01080106","https://www.waterqualitydata.us/data/provider/STORET/11NPSWRD_WQX/11NPSWRD_WQX-NETN_MABI_27/",30,40,"Vermont","Windsor County"
"9505","FeatureCollection Feature Point",43.6349,-72.5294,"STORET","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-NETN_MABI_28","Pogue Brook (Stream A)","River/Stream","Stream","01080106","https://www.waterqualitydata.us/data/provider/STORET/11NPSWRD_WQX/11NPSWRD_WQX-NETN_MABI_28/",30,40,"Vermont","Windsor County"
"9506","FeatureCollection Feature Point",42.4529,-71.3042,"STORET","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-NETN_MIMA_29","Elm Brook (Stream B)","River/Stream","Stream","01070006","https://www.waterqualitydata.us/data/provider/STORET/11NPSWRD_WQX/11NPSWRD_WQX-NETN_MIMA_29/",25,34,"Massachusetts","Middlesex County"
"9507","FeatureCollection Feature Point",42.4628,-71.3514,"STORET","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-NETN_MIMA_30","Mill Brook (Stream A)","River/Stream","Stream","01070005","https://www.waterqualitydata.us/data/provider/STORET/11NPSWRD_WQX/11NPSWRD_WQX-NETN_MIMA_30/",29,39,"Massachusetts","Middlesex County"
"9508","FeatureCollection Feature Point",42.469,-71.3506,"STORET","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-NETN_MIMA_31","Concord River","River/Stream","Stream","01070005","https://www.waterqualitydata.us/data/provider/STORET/11NPSWRD_WQX/11NPSWRD_WQX-NETN_MIMA_31/",26,36,"Massachusetts","Middlesex County"
"9509","FeatureCollection Feature Point",40.7519,-74.5514,"STORET","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-NETN_MORR_01","Passaic River (Stream E)","River/Stream","Stream","02030103","https://www.waterqualitydata.us/data/provider/STORET/11NPSWRD_WQX/11NPSWRD_WQX-NETN_MORR_01/",25,35,"New Jersey","Somerset County"
"9510","FeatureCollection Feature Point",40.7447,-74.5654,"STORET","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-NETN_MORR_02","Indian Grove Brook (Stream D)","River/Stream","Stream","02030103","https://www.waterqualitydata.us/data/provider/STORET/11NPSWRD_WQX/11NPSWRD_WQX-NETN_MORR_02/",25,35,"New Jersey","Somerset County"
"9511","FeatureCollection Feature Point",40.7643,-74.5294,"STORET","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-NETN_MORR_03","Primrose Brook Confluence (Stream B)","River/Stream","Stream","02030103","https://www.waterqualitydata.us/data/provider/STORET/11NPSWRD_WQX/11NPSWRD_WQX-NETN_MORR_03/",29,39,"New Jersey","Morris County"
"9512","FeatureCollection Feature Point",40.7697,-74.5362,"STORET","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-NETN_MORR_32","West Primrose Brook (Stream C)","River/Stream","Stream","02030103","https://www.waterqualitydata.us/data/provider/STORET/11NPSWRD_WQX/11NPSWRD_WQX-NETN_MORR_32/",15,25,"New Jersey","Morris County"
"9513","FeatureCollection Feature Point",40.7701,-74.5241,"STORET","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-NETN_MORR_33","East Primrose Brook (Stream A)","River/Stream","Stream","02030103","https://www.waterqualitydata.us/data/provider/STORET/11NPSWRD_WQX/11NPSWRD_WQX-NETN_MORR_33/",16,26,"New Jersey","Morris County"
"9514","FeatureCollection Feature Point",41.7888,-73.9456,"STORET","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-NETN_ROVA_05","Lower Crum Elbow Creek (Stream D)","River/Stream","Stream","02020008","https://www.waterqualitydata.us/data/provider/STORET/11NPSWRD_WQX/11NPSWRD_WQX-NETN_ROVA_05/",26,36,"New York","Dutchess County"
"9515","FeatureCollection Feature Point",41.7642,-73.9398,"STORET","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-NETN_ROVA_06","Lower FDR Brook (Stream A)","River/Stream","Stream","02020008","https://www.waterqualitydata.us/data/provider/STORET/11NPSWRD_WQX/11NPSWRD_WQX-NETN_ROVA_06/",30,40,"New York","Dutchess County"
"9516","FeatureCollection Feature Point",41.7955,-73.9391,"STORET","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-NETN_ROVA_46","Upper Crum Elbow Creek (Stream C)","River/Stream","Stream","02020008","https://www.waterqualitydata.us/data/provider/STORET/11NPSWRD_WQX/11NPSWRD_WQX-NETN_ROVA_46/",15,24,"New York","Dutchess County"
"9517","FeatureCollection Feature Point",41.7629,-73.9205,"STORET","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-NETN_ROVA_47","Maritje Kill (Stream E)","River/Stream","Stream","02020008","https://www.waterqualitydata.us/data/provider/STORET/11NPSWRD_WQX/11NPSWRD_WQX-NETN_ROVA_47/",24,33,"New York","Dutchess County"
"9518","FeatureCollection Feature Point",41.77,-73.9383,"STORET","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-NETN_ROVA_48","Upper FDR Brook (Stream B)","River/Stream","Stream","02020008","https://www.waterqualitydata.us/data/provider/STORET/11NPSWRD_WQX/11NPSWRD_WQX-NETN_ROVA_48/",25,35,"New York","Dutchess County"
